"State","Count","year"
"Prevalence",3.71130189431863,0.0529680365296804
"Prevalence",3.72934936887816,0.0530593607305936
"Prevalence",3.74747609044313,0.0531506849315068
"Prevalence",3.76568223251203,0.0532420091324201
"Prevalence",3.7839679664344,0.0533333333333333
"Prevalence",3.80233346139513,0.0534246575342466
"Prevalence",3.82077888439885,0.0535159817351598
"Prevalence",3.8393044002544,0.0536073059360731
"Prevalence",3.85791017155944,0.0536986301369863
"Prevalence",3.87659635868521,0.0537899543378995
"Prevalence",3.89536311976132,0.0538812785388128
"Prevalence",3.91421061066076,0.053972602739726
"Prevalence",3.93313898498489,0.0540639269406393
"Prevalence",3.9521483940487,0.0541552511415525
"Prevalence",3.97123898686611,0.0542465753424658
"Prevalence",3.99041091013533,0.054337899543379
"Prevalence",4.00966430822449,0.0544292237442922
"Prevalence",4.02899932315727,0.0545205479452055
"Prevalence",4.04841609459866,0.0546118721461187
"Prevalence",4.06791475984095,0.054703196347032
"Prevalence",4.08749545378969,0.0547945205479452
"Prevalence",4.10715830894991,0.0548858447488584
"Prevalence",4.12690345541237,0.0549771689497717
"Prevalence",4.14673102084002,0.0550684931506849
"Prevalence",4.1666411304545,0.0551598173515982
"Prevalence",4.18663390702286,0.0552511415525114
"Prevalence",4.20670947084432,0.0553424657534247
"Prevalence",4.22686793973724,0.0554337899543379
"Prevalence",4.2471094290262,0.0555251141552511
"Prevalence",4.26743405152914,0.0556164383561644
"Prevalence",4.28784191754476,0.0557077625570776
"Prevalence",4.30833313483996,0.0557990867579909
"Prevalence",4.32890780863747,0.0558904109589041
"Prevalence",4.34956604160354,0.0559817351598174
"Prevalence",4.3703079338359,0.0560730593607306
"Prevalence",4.39113358285171,0.0561643835616438
"Prevalence",4.41204308357574,0.0562557077625571
"Prevalence",4.4330365283287,0.0563470319634703
"Prevalence",4.45411400681565,0.0564383561643836
"Prevalence",4.47527560611458,0.0565296803652968
"Prevalence",4.49652141066515,0.05662100456621
"Prevalence",4.51785150225758,0.0567123287671233
"Prevalence",4.53926596002163,0.0568036529680365
"Prevalence",4.56076486041578,0.0568949771689498
"Prevalence",4.58234827721653,0.056986301369863
"Prevalence",4.60401628150788,0.0570776255707763
"Prevalence",4.62576894167092,0.0571689497716895
"Prevalence",4.64760632337359,0.0572602739726027
"Prevalence",4.66952848956056,0.057351598173516
"Prevalence",4.69153550044335,0.0574429223744292
"Prevalence",4.71362741349048,0.0575342465753425
"Prevalence",4.73580428341786,0.0576255707762557
"Prevalence",4.75806616217929,0.0577168949771689
"Prevalence",4.78041309895718,0.0578082191780822
"Prevalence",4.80284514015331,0.0578995433789954
"Prevalence",4.82536232937987,0.0579908675799087
"Prevalence",4.84796470745057,0.0580821917808219
"Prevalence",4.87065231237198,0.0581735159817352
"Prevalence",4.89342517933494,0.0582648401826484
"Prevalence",4.91628334070622,0.0583561643835616
"Prevalence",4.93922682602028,0.0584474885844749
"Prevalence",4.96225566197123,0.0585388127853881
"Prevalence",4.98536987240492,0.0586301369863014
"Prevalence",5.00856947831125,0.0587214611872146
"Prevalence",5.03185449781651,0.0588127853881278
"Prevalence",5.05522494617613,0.0589041095890411
"Prevalence",5.07868083576728,0.0589954337899543
"Prevalence",5.10222217608193,0.0590867579908676
"Prevalence",5.1258489737199,0.0591780821917808
"Prevalence",5.1495612323821,0.0592694063926941
"Prevalence",5.17335895286404,0.0593607305936073
"Prevalence",5.19724213304937,0.0594520547945205
"Prevalence",5.2212107679037,0.0595433789954338
"Prevalence",5.24526484946851,0.059634703196347
"Prevalence",5.26940436685534,0.0597260273972603
"Prevalence",5.29362930624001,0.0598173515981735
"Prevalence",5.31793965085714,0.0599086757990868
"Prevalence",5.34233538099477,0.06
"Prevalence",5.36681647398919,0.0600913242009132
"Prevalence",5.39138290421994,0.0601826484018265
"Prevalence",5.41603464310495,0.0602739726027397
"Prevalence",5.44077165909592,0.060365296803653
"Prevalence",5.46559391767387,0.0604566210045662
"Prevalence",5.49050138134478,0.0605479452054795
"Prevalence",5.51549400963551,0.0606392694063927
"Prevalence",5.5405717590899,0.0607305936073059
"Prevalence",5.56573458326495,0.0608219178082192
"Prevalence",5.59098243272731,0.0609132420091324
"Prevalence",5.61631525504983,0.0610045662100457
"Prevalence",5.64173299480841,0.0610958904109589
"Prevalence",5.66723559357894,0.0611872146118721
"Prevalence",5.69282298993449,0.0612785388127854
"Prevalence",5.71849511944259,0.0613698630136986
"Prevalence",5.74425191466285,0.0614611872146119
"Prevalence",5.7700933051446,0.0615525114155251
"Prevalence",5.79601921742485,0.0616438356164384
"Prevalence",5.82202957502633,0.0617351598173516
"Prevalence",5.84812429845578,0.0618264840182648
"Prevalence",5.87430330520245,0.0619178082191781
"Prevalence",5.90056650973668,0.0620091324200913
"Prevalence",5.92691382350883,0.0621004566210046
"Prevalence",5.95334515494822,0.0621917808219178
"Prevalence",5.97986040946242,0.0622831050228311
"Prevalence",6.00645948943661,0.0623744292237443
"Prevalence",6.03314229423324,0.0624657534246575
"Prevalence",6.05990872019176,0.0625570776255708
"Prevalence",6.08675866062864,0.062648401826484
"Prevalence",6.11369200583754,0.0627397260273973
"Prevalence",6.14070864308967,0.0628310502283105
"Prevalence",6.16780845663436,0.0629223744292237
"Prevalence",6.19499132769983,0.063013698630137
"Prevalence",6.22225713449408,0.0631050228310502
"Prevalence",6.24960575220611,0.0631963470319635
"Prevalence",6.27703705300721,0.0632876712328767
"Prevalence",6.30455090605248,0.06337899543379
"Prevalence",6.33214717748259,0.0634703196347032
"Prevalence",6.35982573042569,0.0635616438356164
"Prevalence",6.3875864249995,0.0636529680365297
"Prevalence",6.41542911831366,0.0637442922374429
"Prevalence",6.44335366447221,0.0638356164383562
"Prevalence",6.4713599145763,0.0639269406392694
"Prevalence",6.49944771672709,0.0640182648401827
"Prevalence",6.52761691602884,0.0641095890410959
"Prevalence",6.55586735459222,0.0642009132420091
"Prevalence",6.58419887153776,0.0642922374429224
"Prevalence",6.61261130299958,0.0643835616438356
"Prevalence",6.64110448212924,0.0644748858447488
"Prevalence",6.66967823909984,0.0645662100456621
"Prevalence",6.69833240111027,0.0646575342465753
"Prevalence",6.7270667923897,0.0647488584474886
"Prevalence",6.75588123420225,0.0648401826484018
"Prevalence",6.78477554485186,0.0649315068493151
"Prevalence",6.81374953968732,0.0650228310502283
"Prevalence",6.84280303110759,0.0651141552511415
"Prevalence",6.87193582856719,0.0652054794520548
"Prevalence",6.90114773858191,0.065296803652968
"Prevalence",6.93043856473463,0.0653881278538813
"Prevalence",6.95980810768137,0.0654794520547945
"Prevalence",6.98925616515754,0.0655707762557078
"Prevalence",7.01878253198439,0.065662100456621
"Prevalence",7.04838700007563,0.0657534246575342
"Prevalence",7.07806935844425,0.0658447488584475
"Prevalence",7.10782939320958,0.0659360730593607
"Prevalence",7.13766688760451,0.066027397260274
"Prevalence",7.16758162198288,0.0661187214611872
"Prevalence",7.19757337382711,0.0662100456621005
"Prevalence",7.22764191775601,0.0663013698630137
"Prevalence",7.2577870255328,0.0663926940639269
"Prevalence",7.28800846607326,0.0664840182648402
"Prevalence",7.31830600545418,0.0665753424657534
"Prevalence",7.34867940692189,0.0666666666666667
"Prevalence",7.37912843090107,0.0667579908675799
"Prevalence",7.40965283500371,0.0668493150684931
"Prevalence",7.44025237403825,0.0669406392694064
"Prevalence",7.47092680001898,0.0670319634703196
"Prevalence",7.50167586217554,0.0671232876712329
"Prevalence",7.53249930696267,0.0672146118721461
"Prevalence",7.56339687807014,0.0673059360730594
"Prevalence",7.59436831643285,0.0673972602739726
"Prevalence",7.62541336024114,0.0674885844748858
"Prevalence",7.65653174495129,0.0675799086757991
"Prevalence",7.68772320329618,0.0676712328767123
"Prevalence",7.71898746529617,0.0677625570776256
"Prevalence",7.75032425827013,0.0678538812785388
"Prevalence",7.78173330684673,0.0679452054794521
"Prevalence",7.81321433297577,0.0680365296803653
"Prevalence",7.84476705593989,0.0681278538812785
"Prevalence",7.87639119236628,0.0682191780821918
"Prevalence",7.90808645623871,0.068310502283105
"Prevalence",7.93985255890962,0.0684018264840183
"Prevalence",7.97168920911254,0.0684931506849315
"Prevalence",8.00359611297452,0.0685844748858447
"Prevalence",8.03557297402887,0.068675799086758
"Prevalence",8.06761949322806,0.0687671232876712
"Prevalence",8.09973536895668,0.0688584474885845
"Prevalence",8.13192029704477,0.0689497716894977
"Prevalence",8.16417397078117,0.069041095890411
"Prevalence",8.19649608092709,0.0691324200913242
"Prevalence",8.22888631572988,0.0692237442922374
"Prevalence",8.26134436093696,0.0693150684931507
"Prevalence",8.2938698998099,0.0694063926940639
"Prevalence",8.32646261313871,0.0694977168949772
"Prevalence",8.3591221792562,0.0695890410958904
"Prevalence",8.39184827405273,0.0696803652968037
"Prevalence",8.42464057099081,0.0697716894977169
"Prevalence",8.45749874112017,0.0698630136986301
"Prevalence",8.4904224530928,0.0699543378995434
"Prevalence",8.52341137317821,0.0700456621004566
"Prevalence",8.55646516527892,0.0701369863013699
"Prevalence",8.58958349094595,0.0702283105022831
"Prevalence",8.62276600939468,0.0703196347031964
"Prevalence",8.65601237752065,0.0704109589041096
"Prevalence",8.68932224991573,0.0705022831050228
"Prevalence",8.72269527888426,0.0705936073059361
"Prevalence",8.75613111445948,0.0706849315068493
"Prevalence",8.78962940442003,0.0707762557077626
"Prevalence",8.82318979430664,0.0708675799086758
"Prevalence",8.85681192743897,0.070958904109589
"Prevalence",8.8904954449326,0.0710502283105023
"Prevalence",8.92423998571612,0.0711415525114155
"Prevalence",8.95804518654846,0.0712328767123288
"Prevalence",8.99191068203629,0.071324200913242
"Prevalence",9.02583610465156,0.0714155251141552
"Prevalence",9.05982108474925,0.0715068493150685
"Prevalence",9.0938652505852,0.0715981735159817
"Prevalence",9.12796822833408,0.071689497716895
"Prevalence",9.16212964210754,0.0717808219178082
"Prevalence",9.19634911397248,0.0718721461187215
"Prevalence",9.23062626396938,0.0719634703196347
"Prevalence",9.2649607101309,0.0720547945205479
"Prevalence",9.2993520685005,0.0721461187214612
"Prevalence",9.33379995315126,0.0722374429223744
"Prevalence",9.36830397620472,0.0723287671232877
"Prevalence",9.40286374785003,0.0724200913242009
"Prevalence",9.43747887636301,0.0725114155251142
"Prevalence",9.47214896812553,0.0726027397260274
"Prevalence",9.50687362764483,0.0726940639269406
"Prevalence",9.54165245757311,0.0727853881278539
"Prevalence",9.57648505872718,0.0728767123287671
"Prevalence",9.61137103010818,0.0729680365296804
"Prevalence",9.64630996892147,0.0730593607305936
"Prevalence",9.68130147059661,0.0731506849315069
"Prevalence",9.71634512880752,0.0732420091324201
"Prevalence",9.75144053549259,0.0733333333333333
"Prevalence",9.78658728087505,0.0734246575342466
"Prevalence",9.82178495348339,0.0735159817351598
"Prevalence",9.85703314017186,0.0736073059360731
"Prevalence",9.89233142614108,0.0736986301369863
"Prevalence",9.92767939495881,0.0737899543378995
"Prevalence",9.96307662858074,0.0738812785388128
"Prevalence",9.99852270737137,0.073972602739726
"Prevalence",10.0340172101251,0.0740639269406393
"Prevalence",10.0695597140872,0.0741552511415525
"Prevalence",10.1051497949752,0.0742465753424657
"Prevalence",10.140787027,0.074337899543379
"Prevalence",10.1764709828872,0.0744292237442922
"Prevalence",10.2122012338987,0.0745205479452055
"Prevalence",10.2479773498541,0.0746118721461187
"Prevalence",10.2837988991525,0.074703196347032
"Prevalence",10.3196654487939,0.0747945205479452
"Prevalence",10.3555765644011,0.0748858447488584
"Prevalence",10.3915318102418,0.0749771689497717
"Prevalence",10.4275307492499,0.0750684931506849
"Prevalence",10.4635729430482,0.0751598173515982
"Prevalence",10.4996579519697,0.0752511415525114
"Prevalence",10.5357853350804,0.0753424657534247
"Prevalence",10.571954650201,0.0754337899543379
"Prevalence",10.6081654539295,0.0755251141552511
"Prevalence",10.644417301663,0.0756164383561644
"Prevalence",10.6807097476207,0.0757077625570776
"Prevalence",10.7170423448658,0.0757990867579909
"Prevalence",10.7534146453282,0.0758904109589041
"Prevalence",10.7898261998268,0.0759817351598173
"Prevalence",10.8262765580924,0.0760730593607306
"Prevalence",10.8627652687902,0.0761643835616438
"Prevalence",10.8992918795422,0.0762557077625571
"Prevalence",10.9358559369502,0.0763470319634703
"Prevalence",10.9724569866185,0.0764383561643836
"Prevalence",11.0090945731765,0.0765296803652968
"Prevalence",11.0457682403019,0.07662100456621
"Prevalence",11.082477530743,0.0767123287671233
"Prevalence",11.1192219863422,0.0768036529680365
"Prevalence",11.1560011480583,0.0768949771689498
"Prevalence",11.19281455599,0.076986301369863
"Prevalence",11.2296617493987,0.0770776255707763
"Prevalence",11.2665422667312,0.0771689497716895
"Prevalence",11.3034556456432,0.0772602739726027
"Prevalence",11.340401423022,0.077351598173516
"Prevalence",11.3773791350097,0.0774429223744292
"Prevalence",11.4143883170263,0.0775342465753425
"Prevalence",11.4514285037926,0.0776255707762557
"Prevalence",11.4884992293538,0.077716894977169
"Prevalence",11.525600027102,0.0778082191780822
"Prevalence",11.5627304297995,0.0778995433789954
"Prevalence",11.5998899696024,0.0779908675799087
"Prevalence",11.6370781780831,0.0780821917808219
"Prevalence",11.6742945862539,0.0781735159817352
"Prevalence",11.7115387245896,0.0782648401826484
"Prevalence",11.7488101230515,0.0783561643835616
"Prevalence",11.7861083111095,0.0784474885844749
"Prevalence",11.8234328177662,0.0785388127853881
"Prevalence",11.8607831715792,0.0786301369863014
"Prevalence",11.8981589006848,0.0787214611872146
"Prevalence",11.9355595328208,0.0788127853881278
"Prevalence",11.9729845953496,0.0789041095890411
"Prevalence",12.0104336152814,0.0789954337899543
"Prevalence",12.0479061192972,0.0790867579908676
"Prevalence",12.0854016337718,0.0791780821917808
"Prevalence",12.1229196847965,0.0792694063926941
"Prevalence",12.1604597982029,0.0793607305936073
"Prevalence",12.198021499585,0.0794520547945206
"Prevalence",12.2356043143227,0.0795433789954338
"Prevalence",12.2732077676042,0.079634703196347
"Prevalence",12.3108313844494,0.0797260273972603
"Prevalence",12.3484746897325,0.0798173515981735
"Prevalence",12.3861372082046,0.0799086757990868
"Prevalence",12.4238184645168,0.08
"Prevalence",12.4615179832429,0.0800913242009132
"Prevalence",12.4992352889016,0.0801826484018265
"Prevalence",12.5369699059799,0.0802739726027397
"Prevalence",12.5747213589551,0.080365296803653
"Prevalence",12.6124891723177,0.0804566210045662
"Prevalence",12.6502728705934,0.0805479452054794
"Prevalence",12.6880719783665,0.0806392694063927
"Prevalence",12.7258860203012,0.0807305936073059
"Prevalence",12.7637145211646,0.0808219178082192
"Prevalence",12.8015570058492,0.0809132420091324
"Prevalence",12.8394129993942,0.0810045662100457
"Prevalence",12.8772820270088,0.0810958904109589
"Prevalence",12.9151636140934,0.0811872146118721
"Prevalence",12.9530572862623,0.0812785388127854
"Prevalence",12.9909625693653,0.0813698630136986
"Prevalence",13.0288789895096,0.0814611872146119
"Prevalence",13.0668060730822,0.0815525114155251
"Prevalence",13.104743346771,0.0816438356164384
"Prevalence",13.1426903375867,0.0817351598173516
"Prevalence",13.1806465728849,0.0818264840182648
"Prevalence",13.2186115803871,0.0819178082191781
"Prevalence",13.2565848882024,0.0820091324200913
"Prevalence",13.2945660248491,0.0821004566210046
"Prevalence",13.3325545192756,0.0821917808219178
"Prevalence",13.3705499008823,0.0822831050228311
"Prevalence",13.4085516995421,0.0823744292237443
"Prevalence",13.446559445622,0.0824657534246575
"Prevalence",13.4845726700037,0.0825570776255708
"Prevalence",13.522590904105,0.082648401826484
"Prevalence",13.5606136799001,0.0827397260273973
"Prevalence",13.5986405299409,0.0828310502283105
"Prevalence",13.6366709873772,0.0829223744292237
"Prevalence",13.6747045859774,0.083013698630137
"Prevalence",13.7127408601491,0.0831050228310502
